driver_program,0,399.5680718421936,/pmem1-data/val/spark-1570926236-optaneAD_1it_96cpus_0delay_npc_em-2,allfiles
increment_data,256.00473976135254,258.9211733341217,bigbrain_0_1812_2780.nii,162573
save_incremented,258.92200446128845,284.27806091308594,bigbrain_0_1812_2780.nii,162573
load_img,256.02077984809875,256.0219087600708,bigbrain_0_3624_3475.nii,162643
increment_data,256.02869272232056,259.08064365386963,bigbrain_0_3624_3475.nii,162643
save_incremented,259.0818190574646,268.75223541259766,bigbrain_0_3624_3475.nii,162643
load_img,256.07245326042175,256.0735251903534,bigbrain_0_0_2085.nii,162632
increment_data,256.0763108730316,258.6567816734314,bigbrain_0_0_2085.nii,162632
save_incremented,258.65746569633484,291.59731936454773,bigbrain_0_0_2085.nii,162632
load_img,256.1193115711212,256.1212320327759,bigbrain_0_3624_1390.nii,162656
increment_data,256.12202644348145,260.1719355583191,bigbrain_0_3624_1390.nii,162656
save_incremented,260.17209935188293,279.4765079021454,bigbrain_0_3624_1390.nii,162656
load_img,257.62089562416077,257.6227467060089,bigbrain_0_1812_2780.nii,162824
increment_data,257.6262171268463,260.58730030059814,bigbrain_0_1812_2780.nii,162824
save_incremented,260.58791756629944,293.9647328853607,bigbrain_0_1812_2780.nii,162824
load_img,257.7141284942627,257.7236740589142,bigbrain_0_1812_2780.nii,162918
increment_data,257.73269152641296,260.77198815345764,bigbrain_0_1812_2780.nii,162918
save_incremented,260.7722566127777,294.6531081199646,bigbrain_0_1812_2780.nii,162918
load_img,257.7782521247864,257.7827117443085,bigbrain_0_1208_3475.nii,162908
increment_data,257.7839820384979,260.32576990127563,bigbrain_0_1208_3475.nii,162908
save_incremented,260.32594442367554,274.39041090011597,bigbrain_0_1208_3475.nii,162908
load_img,260.2256443500519,260.22855854034424,bigbrain_0_0_2085.nii,162729
increment_data,260.23091173171997,261.67750120162964,bigbrain_0_0_2085.nii,162729
save_incremented,261.6776750087738,292.51190519332886,bigbrain_0_0_2085.nii,162729
load_img,260.2687747478485,260.2707004547119,bigbrain_0_1208_5560.nii,162722
increment_data,260.28652596473694,261.2422094345093,bigbrain_0_1208_5560.nii,162722
save_incremented,261.2424478530884,277.78351068496704,bigbrain_0_1208_5560.nii,162722
load_img,260.4181971549988,260.4212951660156,bigbrain_0_0_2085.nii,162922
increment_data,260.4364368915558,261.85378336906433,bigbrain_0_0_2085.nii,162922
save_incremented,261.8539628982544,294.2960741519928,bigbrain_0_0_2085.nii,162922
load_img,260.8970317840576,260.89957332611084,bigbrain_0_3020_1390.nii,162638
increment_data,260.90102529525757,261.9009690284729,bigbrain_0_3020_1390.nii,162638
save_incremented,261.9012122154236,278.0521032810211,bigbrain_0_3020_1390.nii,162638
load_img,261.0415940284729,261.05267119407654,bigbrain_0_0_2085.nii,162787
increment_data,261.06088757514954,262.2593855857849,bigbrain_0_0_2085.nii,162787
save_incremented,262.2595474720001,298.90381026268005,bigbrain_0_0_2085.nii,162787
load_img,261.8006353378296,261.8025162220001,bigbrain_0_0_4865.nii,162814
increment_data,261.80296182632446,262.6875605583191,bigbrain_0_0_4865.nii,162814
save_incremented,262.687869310379,280.07503366470337,bigbrain_0_0_4865.nii,162814
load_img,261.94795536994934,261.94927310943604,bigbrain_0_4228_3475.nii,162552
increment_data,261.95402431488037,262.938517332077,bigbrain_0_4228_3475.nii,162552
save_incremented,262.93945932388306,301.8982443809509,bigbrain_0_4228_3475.nii,162552
load_img,262.1019814014435,262.10399436950684,bigbrain_0_4228_3475.nii,162800
increment_data,262.1045808792114,263.05875396728516,bigbrain_0_4228_3475.nii,162800
save_incremented,263.0589244365692,294.0313775539398,bigbrain_0_4228_3475.nii,162800
load_img,263.4874942302704,263.4893674850464,bigbrain_0_1812_6255.nii,162735
increment_data,263.4936053752899,264.52162623405457,bigbrain_0_1812_6255.nii,162735
save_incremented,264.52178621292114,290.03487515449524,bigbrain_0_1812_6255.nii,162735
load_img,263.9461188316345,263.94781374931335,bigbrain_0_3624_1390.nii,162567
increment_data,263.9553987979889,265.4330942630768,bigbrain_0_3624_1390.nii,162567
save_incremented,265.43343782424927,284.78628492355347,bigbrain_0_3624_1390.nii,162567
load_img,263.9640910625458,263.965740442276,bigbrain_0_3624_1390.nii,162555
increment_data,263.9718909263611,265.4174008369446,bigbrain_0_3624_1390.nii,162555
save_incremented,265.42023515701294,285.2254774570465,bigbrain_0_3624_1390.nii,162555
load_img,264.85837054252625,264.8597934246063,bigbrain_0_0_5560.nii,162660
increment_data,264.8631122112274,267.15436148643494,bigbrain_0_0_5560.nii,162660
save_incremented,267.1576840877533,280.24406003952026,bigbrain_0_0_5560.nii,162660
load_img,265.13300347328186,265.1345736980438,bigbrain_0_4228_3475.nii,162892
increment_data,265.1427652835846,269.31503677368164,bigbrain_0_4228_3475.nii,162892
save_incremented,269.3202290534973,298.3967089653015,bigbrain_0_4228_3475.nii,162892
load_img,265.2958607673645,265.2976031303406,bigbrain_0_2416_0.nii,162726
increment_data,265.3025028705597,268.5066373348236,bigbrain_0_2416_0.nii,162726
save_incremented,268.50736570358276,289.3305096626282,bigbrain_0_2416_0.nii,162726
load_img,265.3032557964325,265.30454087257385,bigbrain_0_4228_3475.nii,162805
increment_data,265.30544257164,271.48923563957214,bigbrain_0_4228_3475.nii,162805
save_incremented,271.49286460876465,301.53215765953064,bigbrain_0_4228_3475.nii,162805
load_img,265.3671727180481,265.3682019710541,bigbrain_0_0_695.nii,162696
increment_data,265.3684914112091,268.7895452976227,bigbrain_0_0_695.nii,162696
save_incremented,268.7904441356659,283.77631759643555,bigbrain_0_0_695.nii,162696
load_img,265.46393060684204,265.4648723602295,bigbrain_0_1812_6255.nii,162757
increment_data,265.46689772605896,271.9327275753021,bigbrain_0_1812_6255.nii,162757
save_incremented,271.939017534256,303.2393913269043,bigbrain_0_1812_6255.nii,162757
load_img,265.5994153022766,265.61443567276,bigbrain_0_2416_5560.nii,162884
increment_data,265.61941385269165,275.3237409591675,bigbrain_0_2416_5560.nii,162884
save_incremented,275.32455921173096,290.4051444530487,bigbrain_0_2416_5560.nii,162884
load_img,265.7087435722351,265.71932077407837,bigbrain_0_2416_5560.nii,162858
increment_data,265.7235870361328,276.4495928287506,bigbrain_0_2416_5560.nii,162858
save_incremented,276.44997096061707,289.4012293815613,bigbrain_0_2416_5560.nii,162858
load_img,268.8284215927124,268.90512704849243,bigbrain_0_0_4865.nii,162643
increment_data,268.98602318763733,275.934766292572,bigbrain_0_0_4865.nii,162643
save_incremented,275.944194316864,283.64995551109314,bigbrain_0_0_4865.nii,162643
load_img,269.4570245742798,269.46547174453735,bigbrain_0_2416_1390.nii,162845
increment_data,269.46881794929504,276.09871077537537,bigbrain_0_2416_1390.nii,162845
save_incremented,276.09887170791626,284.7842559814453,bigbrain_0_2416_1390.nii,162845
load_img,271.2204382419586,271.2416350841522,bigbrain_0_4228_3475.nii,162699
increment_data,271.3013298511505,275.6150093078613,bigbrain_0_4228_3475.nii,162699
save_incremented,275.61545729637146,300.74096870422363,bigbrain_0_4228_3475.nii,162699
load_img,272.96546363830566,272.9814670085907,bigbrain_0_3624_0.nii,162876
increment_data,272.9903419017792,276.6567003726959,bigbrain_0_3624_0.nii,162876
save_incremented,276.6568908691406,286.93404936790466,bigbrain_0_3624_0.nii,162876
load_img,272.9851818084717,272.9985611438751,bigbrain_0_3624_0.nii,162746
increment_data,273.0125641822815,276.65947914123535,bigbrain_0_3624_0.nii,162746
save_incremented,276.659765958786,286.92577052116394,bigbrain_0_3624_0.nii,162746
load_img,274.4520425796509,274.46548223495483,bigbrain_0_1812_0.nii,162908
increment_data,274.4687292575836,276.44254183769226,bigbrain_0_1812_0.nii,162908
save_incremented,276.44276332855225,283.12055110931396,bigbrain_0_1812_0.nii,162908
load_img,276.30929255485535,276.3108322620392,bigbrain_0_1812_6255.nii,162796
increment_data,276.31121850013733,277.8165557384491,bigbrain_0_1812_6255.nii,162796
save_incremented,277.81692934036255,310.88229036331177,bigbrain_0_1812_6255.nii,162796
load_img,277.5308668613434,277.5330250263214,bigbrain_0_1208_6255.nii,162594
increment_data,277.53719425201416,279.17624282836914,bigbrain_0_1208_6255.nii,162594
save_incremented,279.17640447616577,299.40699529647827,bigbrain_0_1208_6255.nii,162594
load_img,277.6985149383545,277.7003242969513,bigbrain_0_4228_3475.nii,162851
increment_data,277.70716857910156,278.7197644710541,bigbrain_0_4228_3475.nii,162851
save_incremented,278.71994400024414,299.2345941066742,bigbrain_0_4228_3475.nii,162851
load_img,277.7867419719696,277.7888729572296,bigbrain_0_1812_695.nii,162722
increment_data,277.78950905799866,278.746693611145,bigbrain_0_1812_695.nii,162722
save_incremented,278.7468433380127,289.3961913585663,bigbrain_0_1812_695.nii,162722
load_img,278.01101994514465,278.01281690597534,bigbrain_0_4228_3475.nii,162862
increment_data,278.0162787437439,279.153249502182,bigbrain_0_4228_3475.nii,162862
save_incremented,279.15342688560486,302.1136441230774,bigbrain_0_4228_3475.nii,162862
load_img,278.0592715740204,278.0630531311035,bigbrain_0_2416_5560.nii,162638
increment_data,278.072452545166,279.15014815330505,bigbrain_0_2416_5560.nii,162638
save_incremented,279.15045714378357,291.2472126483917,bigbrain_0_2416_5560.nii,162638
load_img,278.38774728775024,278.3892545700073,bigbrain_0_2416_2085.nii,162819
increment_data,278.389808177948,279.35310649871826,bigbrain_0_2416_2085.nii,162819
save_incremented,279.3533275127411,299.7923278808594,bigbrain_0_2416_2085.nii,162819
load_img,278.4051914215088,278.40845131874084,bigbrain_0_4228_3475.nii,162926
increment_data,278.41019010543823,279.44477438926697,bigbrain_0_4228_3475.nii,162926
save_incremented,279.4449496269226,300.8140072822571,bigbrain_0_4228_3475.nii,162926
load_img,279.187029838562,279.1884708404541,bigbrain_0_3020_695.nii,162681
increment_data,279.18879294395447,280.14778327941895,bigbrain_0_3020_695.nii,162681
save_incremented,280.1479916572571,295.5649485588074,bigbrain_0_3020_695.nii,162681
load_img,279.6336741447449,279.6353530883789,bigbrain_0_2416_0.nii,162791
increment_data,279.63572812080383,280.95368695259094,bigbrain_0_2416_0.nii,162791
save_incremented,280.954313993454,311.83660554885864,bigbrain_0_2416_0.nii,162791
load_img,279.72047567367554,279.72229290008545,bigbrain_0_2416_2085.nii,162670
increment_data,279.7236876487732,281.11717462539673,bigbrain_0_2416_2085.nii,162670
save_incremented,281.11794233322144,304.1348240375519,bigbrain_0_2416_2085.nii,162670
load_img,280.0801820755005,280.0816693305969,bigbrain_0_3020_1390.nii,162814
increment_data,280.08266139030457,281.82251048088074,bigbrain_0_3020_1390.nii,162814
save_incremented,281.8234794139862,292.15721702575684,bigbrain_0_3020_1390.nii,162814
load_img,280.1345660686493,280.13726687431335,bigbrain_0_2416_2085.nii,162888
increment_data,280.14669609069824,281.94402408599854,bigbrain_0_2416_2085.nii,162888
save_incremented,281.94496417045593,303.3731050491333,bigbrain_0_2416_2085.nii,162888
load_img,280.25141954421997,280.25510597229004,bigbrain_0_3624_2780.nii,162660
increment_data,280.2612156867981,282.04889249801636,bigbrain_0_3624_2780.nii,162660
save_incremented,282.0492031574249,290.0401403903961,bigbrain_0_3624_2780.nii,162660
load_img,280.5705575942993,280.57235407829285,bigbrain_0_1208_6255.nii,162770
increment_data,280.58307361602783,282.3890504837036,bigbrain_0_1208_6255.nii,162770
save_incremented,282.38942790031433,311.09671568870544,bigbrain_0_1208_6255.nii,162770
load_img,280.6263828277588,280.63054394721985,bigbrain_0_1208_6255.nii,162752
increment_data,280.6384937763214,282.41763138771057,bigbrain_0_1208_6255.nii,162752
save_incremented,282.41784286499023,316.17574095726013,bigbrain_0_1208_6255.nii,162752
load_img,280.7812440395355,280.7829124927521,bigbrain_0_2416_0.nii,162749
increment_data,280.7863595485687,282.1328094005585,bigbrain_0_2416_0.nii,162749
save_incremented,282.1334569454193,314.78895020484924,bigbrain_0_2416_0.nii,162749
load_img,283.12548899650574,283.1269335746765,bigbrain_0_3020_0.nii,162908
increment_data,283.12892508506775,284.4253375530243,bigbrain_0_3020_0.nii,162908
save_incremented,284.4256064891815,291.7327492237091,bigbrain_0_3020_0.nii,162908
load_img,283.2981917858124,283.30157947540283,bigbrain_0_3020_695.nii,162829
increment_data,283.3074588775635,284.74153304100037,bigbrain_0_3020_695.nii,162829
save_incremented,284.7418041229248,310.51034450531006,bigbrain_0_3020_695.nii,162829
load_img,283.65519165992737,283.65841484069824,bigbrain_0_3020_1390.nii,162643
increment_data,283.6606023311615,285.1347007751465,bigbrain_0_3020_1390.nii,162643
save_incremented,285.13626313209534,292.9169821739197,bigbrain_0_3020_1390.nii,162643
load_img,283.7789056301117,283.7800512313843,bigbrain_0_1812_1390.nii,162696
increment_data,283.79152178764343,284.838520526886,bigbrain_0_1812_1390.nii,162696
save_incremented,284.839152097702,294.46654629707336,bigbrain_0_1812_1390.nii,162696
load_img,283.8564350605011,283.8579800128937,bigbrain_0_2416_0.nii,162773
increment_data,283.85839438438416,285.0081901550293,bigbrain_0_2416_0.nii,162773
save_incremented,285.00852489471436,313.7612512111664,bigbrain_0_2416_0.nii,162773
load_img,284.0612037181854,284.062952041626,bigbrain_0_1812_6255.nii,162958
increment_data,284.0641143321991,285.4323854446411,bigbrain_0_1812_6255.nii,162958
save_incremented,285.4328143596649,321.73929381370544,bigbrain_0_1812_6255.nii,162958
load_img,284.2845370769501,284.29826068878174,bigbrain_0_3020_695.nii,162573
increment_data,284.3009920120239,286.34189891815186,bigbrain_0_3020_695.nii,162573
save_incremented,286.34245443344116,314.3294062614441,bigbrain_0_3020_695.nii,162573
load_img,284.7870717048645,284.78820848464966,bigbrain_0_0_4170.nii,162845
increment_data,284.78869366645813,288.1848678588867,bigbrain_0_0_4170.nii,162845
save_incremented,288.1850941181183,295.7031898498535,bigbrain_0_0_4170.nii,162845
load_img,284.99169278144836,284.99363350868225,bigbrain_0_2416_0.nii,162599
increment_data,284.99910497665405,287.116770029068,bigbrain_0_2416_0.nii,162599
save_incremented,287.1169424057007,311.06597876548767,bigbrain_0_2416_0.nii,162599
load_img,286.95330595970154,286.95722341537476,bigbrain_0_3020_5560.nii,162746
increment_data,286.9595012664795,289.0070743560791,bigbrain_0_3020_5560.nii,162746
save_incremented,289.009064912796,295.2035105228424,bigbrain_0_3020_5560.nii,162746
load_img,286.96858263015747,286.97543692588806,bigbrain_0_3020_5560.nii,162876
increment_data,286.9780511856079,289.0809922218323,bigbrain_0_3020_5560.nii,162876
save_incremented,289.08137106895447,295.2019011974335,bigbrain_0_3020_5560.nii,162876
load_img,287.5555477142334,287.5580687522888,bigbrain_0_1208_6255.nii,162783
increment_data,287.5590603351593,289.00887060165405,bigbrain_0_1208_6255.nii,162783
save_incremented,289.00915265083313,314.03767943382263,bigbrain_0_1208_6255.nii,162783
load_img,288.18983149528503,288.1916482448578,bigbrain_0_1812_6255.nii,162839
increment_data,288.19435954093933,289.28562569618225,bigbrain_0_1812_6255.nii,162839
save_incremented,289.2859878540039,323.63538002967834,bigbrain_0_1812_6255.nii,162839
load_img,288.55792570114136,288.55917525291443,bigbrain_0_2416_0.nii,162603
increment_data,288.56225323677063,289.8687310218811,bigbrain_0_2416_0.nii,162603
save_incremented,289.8689296245575,315.9276967048645,bigbrain_0_2416_0.nii,162603
load_img,288.6116290092468,288.6145796775818,bigbrain_0_2416_0.nii,162900
increment_data,288.615051984787,289.9330425262451,bigbrain_0_2416_0.nii,162900
save_incremented,289.93381118774414,316.7924313545227,bigbrain_0_2416_0.nii,162900
load_img,289.0840802192688,289.08539390563965,bigbrain_0_1812_6255.nii,162579
increment_data,289.08837842941284,290.7721014022827,bigbrain_0_1812_6255.nii,162579
save_incremented,290.77243423461914,314.8466091156006,bigbrain_0_1812_6255.nii,162579
load_img,289.3331949710846,289.3342547416687,bigbrain_0_1208_5560.nii,162726
increment_data,289.33460545539856,290.45550513267517,bigbrain_0_1208_5560.nii,162726
save_incremented,290.45568013191223,299.3917496204376,bigbrain_0_1208_5560.nii,162726
load_img,289.39911103248596,289.40057468414307,bigbrain_0_1208_1390.nii,162722
increment_data,289.4035086631775,290.5670020580292,bigbrain_0_1208_1390.nii,162722
save_incremented,290.5672278404236,299.48502588272095,bigbrain_0_1208_1390.nii,162722
load_img,289.4022045135498,289.4040620326996,bigbrain_0_2416_0.nii,162590
increment_data,289.4044666290283,291.02281856536865,bigbrain_0_2416_0.nii,162590
save_incremented,291.0230655670166,315.14155673980713,bigbrain_0_2416_0.nii,162590
load_img,289.43460988998413,289.4371395111084,bigbrain_0_2416_0.nii,162896
increment_data,289.44036507606506,291.0895371437073,bigbrain_0_2416_0.nii,162896
save_incremented,291.09278893470764,311.8288540840149,bigbrain_0_2416_0.nii,162896
load_img,289.4475326538086,289.4503357410431,bigbrain_0_2416_2085.nii,162872
increment_data,289.45236682891846,291.50889444351196,bigbrain_0_2416_2085.nii,162872
save_incremented,291.5092225074768,303.2266125679016,bigbrain_0_2416_2085.nii,162872
load_img,289.5171709060669,289.51834893226624,bigbrain_0_2416_2085.nii,162855
increment_data,289.5224771499634,291.2182698249817,bigbrain_0_2416_2085.nii,162855
save_incremented,291.21853280067444,304.2848742008209,bigbrain_0_2416_2085.nii,162855
load_img,289.5451593399048,289.5466377735138,bigbrain_0_3020_695.nii,162703
increment_data,289.5486350059509,290.7060480117798,bigbrain_0_3020_695.nii,162703
save_incremented,290.70621252059937,311.9771177768707,bigbrain_0_3020_695.nii,162703
load_img,289.88963556289673,289.89078426361084,bigbrain_0_1812_6255.nii,162904
increment_data,289.8938865661621,291.3791494369507,bigbrain_0_1812_6255.nii,162904
save_incremented,291.3793578147888,319.58221340179443,bigbrain_0_1812_6255.nii,162904
load_img,290.04487442970276,290.0464782714844,bigbrain_0_0_3475.nii,162735
increment_data,290.0486340522766,291.5288326740265,bigbrain_0_0_3475.nii,162735
save_incremented,291.52902603149414,297.16850423812866,bigbrain_0_0_3475.nii,162735
load_img,290.05573081970215,290.0591161251068,bigbrain_0_3624_5560.nii,162660
increment_data,290.05996918678284,291.55593490600586,bigbrain_0_3624_5560.nii,162660
save_incremented,291.5565333366394,298.1426682472229,bigbrain_0_3624_5560.nii,162660
load_img,290.25075006484985,290.25227332115173,bigbrain_0_2416_2085.nii,162765
increment_data,290.256219625473,291.8174636363983,bigbrain_0_2416_2085.nii,162765
save_incremented,291.81759905815125,310.2276132106781,bigbrain_0_2416_2085.nii,162765
load_img,290.7000207901001,290.7085545063019,bigbrain_0_1812_6255.nii,162935
increment_data,290.7099664211273,291.8159444332123,bigbrain_0_1812_6255.nii,162935
save_incremented,291.81612181663513,321.3468611240387,bigbrain_0_1812_6255.nii,162935
load_img,290.8228030204773,290.8242857456207,bigbrain_0_1208_6255.nii,162951
increment_data,290.82468938827515,291.8740735054016,bigbrain_0_1208_6255.nii,162951
save_incremented,291.87424206733704,323.80684208869934,bigbrain_0_1208_6255.nii,162951
load_img,290.9051172733307,290.9076941013336,bigbrain_0_1208_6255.nii,162946
increment_data,290.9130997657776,291.9668412208557,bigbrain_0_1208_6255.nii,162946
save_incremented,291.9670202732086,318.37921667099,bigbrain_0_1208_6255.nii,162946
load_img,291.3130168914795,291.31487917900085,bigbrain_0_2416_2085.nii,162676
increment_data,291.31703877449036,292.5297906398773,bigbrain_0_2416_2085.nii,162676
save_incremented,292.5299611091614,310.60929465293884,bigbrain_0_2416_2085.nii,162676
load_img,291.41943979263306,291.4213910102844,bigbrain_0_2416_6255.nii,162912
increment_data,291.42226481437683,292.9015657901764,bigbrain_0_2416_6255.nii,162912
save_incremented,292.90179324150085,321.98231768608093,bigbrain_0_2416_6255.nii,162912
load_img,291.4860370159149,291.48784947395325,bigbrain_0_1208_0.nii,162688
increment_data,291.49108600616455,292.498925447464,bigbrain_0_1208_0.nii,162688
save_incremented,292.49932861328125,318.89445185661316,bigbrain_0_1208_0.nii,162688
load_img,291.6002321243286,291.6018810272217,bigbrain_0_2416_6255.nii,162632
increment_data,291.6132848262787,293.23712825775146,bigbrain_0_2416_6255.nii,162632
save_incremented,293.2373628616333,319.6867411136627,bigbrain_0_2416_6255.nii,162632
load_img,291.68397307395935,291.68597435951233,bigbrain_0_2416_0.nii,162930
increment_data,291.68927121162415,292.7070014476776,bigbrain_0_2416_0.nii,162930
save_incremented,292.7072534561157,302.921425819397,bigbrain_0_2416_0.nii,162930
load_img,291.73727560043335,291.7387499809265,bigbrain_0_4228_4170.nii,162908
increment_data,291.7411558628082,292.8608045578003,bigbrain_0_4228_4170.nii,162908
save_incremented,292.8610258102417,299.5239579677582,bigbrain_0_4228_4170.nii,162908
load_img,292.0542743206024,292.0557816028595,bigbrain_0_3020_695.nii,162778
increment_data,292.061648607254,293.0826768875122,bigbrain_0_3020_695.nii,162778
save_incremented,293.0828413963318,312.8408098220825,bigbrain_0_3020_695.nii,162778
load_img,292.16098523139954,292.1623742580414,bigbrain_0_2416_5560.nii,162814
increment_data,292.1656210422516,293.30302929878235,bigbrain_0_2416_5560.nii,162814
save_incremented,293.3032166957855,300.5690495967865,bigbrain_0_2416_5560.nii,162814
load_img,292.24379324913025,292.245276927948,bigbrain_0_2416_6255.nii,162692
increment_data,292.2548131942749,293.99921584129333,bigbrain_0_2416_6255.nii,162692
save_incremented,293.99935507774353,320.4192283153534,bigbrain_0_2416_6255.nii,162692
load_img,292.5173065662384,292.5187039375305,bigbrain_0_2416_6255.nii,162729
increment_data,292.52974104881287,294.11252903938293,bigbrain_0_2416_6255.nii,162729
save_incremented,294.11271500587463,315.7065052986145,bigbrain_0_2416_6255.nii,162729
load_img,292.7276363372803,292.73231172561646,bigbrain_0_1812_6255.nii,162740
increment_data,292.73564863204956,293.8247570991516,bigbrain_0_1812_6255.nii,162740
save_incremented,293.8249487876892,322.4581573009491,bigbrain_0_1812_6255.nii,162740
load_img,292.7513999938965,292.7533242702484,bigbrain_0_1208_6255.nii,162576
increment_data,292.7550103664398,293.77175545692444,bigbrain_0_1208_6255.nii,162576
save_incremented,293.7720272541046,323.0981693267822,bigbrain_0_1208_6255.nii,162576
load_img,292.92413544654846,292.9305226802826,bigbrain_0_2416_5560.nii,162643
increment_data,292.9309298992157,294.0055868625641,bigbrain_0_2416_5560.nii,162643
save_incremented,294.0058617591858,300.5700476169586,bigbrain_0_2416_5560.nii,162643
load_img,293.07271361351013,293.07388949394226,bigbrain_0_2416_6255.nii,162761
increment_data,293.0797348022461,294.4669759273529,bigbrain_0_2416_6255.nii,162761
save_incremented,294.46726536750793,321.228937625885,bigbrain_0_2416_6255.nii,162761
load_img,293.69254183769226,293.69402718544006,bigbrain_0_1208_6255.nii,162708
increment_data,293.7012257575989,294.9392976760864,bigbrain_0_1208_6255.nii,162708
save_incremented,294.93947887420654,318.75901222229004,bigbrain_0_1208_6255.nii,162708
load_img,293.8222875595093,293.8233299255371,bigbrain_0_1812_6255.nii,162962
increment_data,293.82415771484375,294.75483798980713,bigbrain_0_1812_6255.nii,162962
save_incremented,294.75503516197205,321.9891211986542,bigbrain_0_1812_6255.nii,162962
load_img,293.96735072135925,293.9684591293335,bigbrain_0_3020_695.nii,162824
increment_data,293.9692499637604,295.2644693851471,bigbrain_0_3020_695.nii,162824
save_incremented,295.2645983695984,316.02997159957886,bigbrain_0_3020_695.nii,162824
load_img,293.99300169944763,293.99542903900146,bigbrain_0_1208_6255.nii,162614
increment_data,294.0026831626892,295.2377166748047,bigbrain_0_1208_6255.nii,162614
save_incremented,295.23803663253784,313.69490456581116,bigbrain_0_1208_6255.nii,162614
load_img,294.03606390953064,294.03754329681396,bigbrain_0_1208_0.nii,162800
increment_data,294.0379340648651,295.0027205944061,bigbrain_0_1208_0.nii,162800
save_incremented,295.0029079914093,313.5876851081848,bigbrain_0_1208_0.nii,162800
load_img,294.05017828941345,294.052077293396,bigbrain_0_1812_6255.nii,162564
increment_data,294.05479407310486,295.0837912559509,bigbrain_0_1812_6255.nii,162564
save_incremented,295.0839653015137,323.88660764694214,bigbrain_0_1812_6255.nii,162564
load_img,294.0511691570282,294.05283284187317,bigbrain_0_3020_695.nii,162624
increment_data,294.0548462867737,295.330114364624,bigbrain_0_3020_695.nii,162624
save_incremented,295.3307547569275,317.74552154541016,bigbrain_0_3020_695.nii,162624
load_img,294.2988395690918,294.3000452518463,bigbrain_0_2416_6255.nii,162922
increment_data,294.3004159927368,295.25748443603516,bigbrain_0_2416_6255.nii,162922
save_incremented,295.2578635215759,322.0498011112213,bigbrain_0_2416_6255.nii,162922
load_img,294.40466499328613,294.4121310710907,bigbrain_0_1208_6255.nii,162712
increment_data,294.4221405982971,295.5772922039032,bigbrain_0_1208_6255.nii,162712
save_incremented,295.5774645805359,316.1688458919525,bigbrain_0_1208_6255.nii,162712
load_img,294.65752601623535,294.65911769866943,bigbrain_0_3020_695.nii,162918
increment_data,294.6656222343445,296.0542333126068,bigbrain_0_3020_695.nii,162918
save_incremented,296.05594754219055,316.5813539028168,bigbrain_0_3020_695.nii,162918
load_img,294.8586235046387,294.859854221344,bigbrain_0_1812_6255.nii,162809
increment_data,294.8629012107849,296.32059240341187,bigbrain_0_1812_6255.nii,162809
save_incremented,296.32126665115356,311.73885226249695,bigbrain_0_1812_6255.nii,162809
load_img,294.97508001327515,294.97655963897705,bigbrain_0_2416_6255.nii,162718
increment_data,294.9802005290985,296.34593081474304,bigbrain_0_2416_6255.nii,162718
save_incremented,296.3462872505188,312.72892117500305,bigbrain_0_2416_6255.nii,162718
load_img,294.9951202869415,294.9963982105255,bigbrain_0_1208_6255.nii,162942
increment_data,294.9984998703003,296.600065946579,bigbrain_0_1208_6255.nii,162942
save_incremented,296.60118103027344,321.4974362850189,bigbrain_0_1208_6255.nii,162942
load_img,295.1275269985199,295.12878489494324,bigbrain_0_3020_695.nii,162867
increment_data,295.13618206977844,297.0402829647064,bigbrain_0_3020_695.nii,162867
save_incremented,297.04139590263367,317.68448305130005,bigbrain_0_3020_695.nii,162867
load_img,295.2061469554901,295.2080810070038,bigbrain_0_3020_4170.nii,162876
increment_data,295.212286233902,297.58516216278076,bigbrain_0_3020_4170.nii,162876
save_incremented,297.58580350875854,302.210462808609,bigbrain_0_3020_4170.nii,162876
load_img,295.20818424224854,295.209899187088,bigbrain_0_3020_4170.nii,162746
increment_data,295.21342968940735,297.5852081775665,bigbrain_0_3020_4170.nii,162746
save_incremented,297.585782289505,302.2081198692322,bigbrain_0_3020_4170.nii,162746
load_img,295.56955075263977,295.57094526290894,bigbrain_0_1208_3475.nii,162681
increment_data,295.5773694515228,298.0877492427826,bigbrain_0_1208_3475.nii,162681
save_incremented,298.0883831977844,301.61065673828125,bigbrain_0_1208_3475.nii,162681
load_img,295.7059943675995,295.7070634365082,bigbrain_0_2416_3475.nii,162845
increment_data,295.7073676586151,298.96788930892944,bigbrain_0_2416_3475.nii,162845
save_incremented,298.96804690361023,304.90603256225586,bigbrain_0_2416_3475.nii,162845
load_img,297.1851360797882,297.19117617607117,bigbrain_0_3624_2085.nii,162735
increment_data,297.19241738319397,299.3077428340912,bigbrain_0_3624_2085.nii,162735
save_incremented,299.30791759490967,302.20604968070984,bigbrain_0_3624_2085.nii,162735
load_img,298.4096851348877,298.4146966934204,bigbrain_0_1208_0.nii,162892
increment_data,298.4174156188965,299.53696489334106,bigbrain_0_1208_0.nii,162892
save_incremented,299.53712821006775,323.2822804450989,bigbrain_0_1208_0.nii,162892
load_img,298.9103174209595,298.91447496414185,bigbrain_0_2416_6255.nii,162787
increment_data,298.91487216949463,299.722368478775,bigbrain_0_2416_6255.nii,162787
save_incremented,299.72256302833557,315.1292402744293,bigbrain_0_2416_6255.nii,162787
load_img,299.23721504211426,299.23826360702515,bigbrain_0_1208_0.nii,162851
increment_data,299.24056601524353,300.0587327480316,bigbrain_0_1208_0.nii,162851
